,pref,city,town,other,lon_min,lat_min,lon_max,lat_max
22384,北海道,標津郡中標津町,東十八条北９丁目,,144.9807529311185,43.56287329761089,144.98281754880458,43.56435230738558
22385,北海道,標津郡中標津町,東十八条北８丁目,,144.98149943716692,43.56226619605678,144.98353990297758,43.563725288653146
22386,北海道,標津郡中標津町,東十八条北７丁目,,144.98221733527546,43.561599353778035,144.98436010428958,43.56314401943435
22387,北海道,標津郡中標津町,東十八条北４丁目,,144.98478104162206,43.559732871985325,144.98584123856946,43.560561396138915
22388,北海道,標津郡中標津町,東十八条北３丁目,,144.98530277364657,43.55919872958004,144.98660458801072,43.56020678452959
22389,北海道,標津郡中標津町,東十八条北２丁目,,144.9860428593415,43.55879958002733,144.98776401696773,43.559828171803154
22390,北海道,標津郡中標津町,東十八条北１丁目,,144.98878027475547,43.55683881099255,144.98995448819372,43.558063310228725
22391,北海道,標津郡中標津町,東十八条北６丁目,,144.9830741079816,43.561018510114195,144.9840606345459,43.56227901911196
22392,北海道,標津郡中標津町,東十八条南１丁目,,144.98907479689376,43.55631352258355,144.99057435213038,43.55733270446825
22393,北海道,標津郡中標津町,東十八条南２丁目,,144.98971325231048,43.555875770925454,144.991126494289,43.55687967503944
22394,北海道,標津郡中標津町,東十八条南３丁目,,144.99031700725013,43.555538155093316,144.99147636431113,43.556390813569855
22395,北海道,標津郡中標津町,東十八条南４丁目,,144.99041120463772,43.55505926210446,144.99190449593678,43.55610247430405
22396,北海道,標津郡中標津町,東十八条南５丁目,,144.9914977354159,43.5550019553621,144.99252055776154,43.55571920690161
22397,北海道,標津郡中標津町,東十八条南６丁目,,144.99169073869157,43.55447416745531,144.9936930408973,43.55542527108741
22398,北海道,標津郡中標津町,東十八条南８丁目,,144.99407054211156,43.55229168324986,144.99544646380537,43.553297050785055
22399,北海道,標津郡中標津町,東十八条南９丁目,,144.99469415113776,43.55158342915169,144.99633893428341,43.552787597572966
22400,北海道,標津郡中標津町,東十八条南１０丁目,,144.9956144876321,43.55104208737714,144.99698595456312,43.55205332160999
22401,北海道,標津郡中標津町,東十八条南１１丁目,,144.99626356380344,43.550433116620006,144.99777090156763,43.551517860164005
22402,北海道,標津郡中標津町,東十九条北１０丁目,,144.97971269887205,43.565561061485546,144.98133812763433,43.566717209814996
22403,北海道,標津郡中標津町,東十九条北９丁目,,144.98051433967456,43.56435230738558,144.9829203793467,43.56610936522878
22404,北海道,標津郡中標津町,東十九条北８丁目,,144.9820446445335,43.56314401943435,144.9844152947978,43.56490747887505
22405,北海道,標津郡中標津町,東十九条北７丁目,,144.98353990297758,43.56246881361611,144.9852910323169,43.56374721356244
22406,北海道,標津郡中標津町,東十九条北５丁目,,144.9835525528956,43.55974530477157,144.98559992242156,43.5633122726414
22407,北海道,標津郡中標津町,東十九条北４丁目,,144.98539832156717,43.560182391014024,144.98717458544306,43.56154721360026
22408,北海道,標津郡中標津町,東十九条北３丁目,,144.98587676728312,43.559645227035055,144.98781583451108,43.56088527690156
22409,北海道,標津郡中標津町,東十九条北１丁目,,144.98910192849183,43.55726600177782,144.99058127792532,43.558306346351536
22410,北海道,標津郡中標津町,東十九条北２丁目,,144.9868991002259,43.55900541796714,144.98877220063216,43.56042455599394
22411,北海道,標津郡中標津町,東十九条南１丁目,,144.99008031293937,43.55687967503944,144.99150634026472,43.557847938331186
22412,北海道,標津郡中標津町,東十九条南２丁目,,144.99057435213038,43.55644584998675,144.9920173126718,43.557452169322254
22413,北海道,標津郡中標津町,東十九条南３丁目,,144.99104935153196,43.55603350853207,144.992425686475,43.557135852097204
22414,北海道,標津郡中標津町,東十九条南４丁目,,144.99157521874525,43.55549502577293,144.99260445786095,43.55642293526791
22415,北海道,標津郡中標津町,東十九条南５丁目,,144.99212905172521,43.55547430297815,144.99339731677375,43.55672636187059
22416,北海道,標津郡中標津町,東十九条南６丁目,,144.99244813570058,43.554958084555935,144.99424466994884,43.556116669538945
22417,北海道,標津郡中標津町,東十九条南７丁目,,144.99108265017375,43.551453151188774,144.9954027847855,43.55507050351524
22418,北海道,標津郡中標津町,東十九条南８丁目,E1,144.99365207962745,43.554338098333865,144.9951252038995,43.55545263807275
22419,北海道,標津郡中標津町,東十九条南８丁目,E2,144.99484251691513,43.552787597572966,144.99600387045842,43.5536516685756
22420,北海道,標津郡中標津町,東十九条南９丁目,,144.99544646380537,43.55205332160999,144.99717503458453,43.553478630439145
22421,北海道,標津郡中標津町,東十九条南１０丁目,,144.99633893428341,43.551402837092255,144.99854730278355,43.55284785666661
22422,北海道,標津郡中標津町,東十九条南１１丁目,,144.99698595456312,43.55091167706073,144.99833128686444,43.551894347580465
22423,北海道,標津郡中標津町,東二十条北８丁目,,144.98054767668185,43.565224463497884,144.98438797186762,43.56801303757107
22424,北海道,標津郡中標津町,東二十条北７丁目,,144.98247982840553,43.56308121969692,144.98608371651156,43.566440669100324
22425,北海道,標津郡中標津町,東二十条北５丁目,,144.98622155240233,43.56121322086163,144.98720998985064,43.5625524247
22426,北海道,標津郡中標津町,東二十条北４丁目,,144.98661129980184,43.56109310458157,144.987880436983,43.56213862722117
22427,北海道,標津郡中標津町,東二十条北３丁目,,144.98686791480296,43.56041797410848,144.98861121680403,43.56157404333073
22428,北海道,標津郡中標津町,東二十条北２丁目,,144.98782580205037,43.55905414536604,144.98885133166505,43.56099948547983
22429,北海道,標津郡中標津町,東二十条北１丁目,,144.9899707312474,43.557607585973116,144.99206786806465,43.559059355813794
22430,北海道,標津郡中標津町,東二十条南１丁目,,144.9910207298348,43.557452169322254,144.99209640501607,43.55820423215043
22431,北海道,標津郡中標津町,東二十条南２丁目,,144.99150634026472,43.557035819273274,144.99261891466475,43.55785777353197
22432,北海道,標津郡中標津町,東二十条南３丁目,,144.99216650469052,43.55695376361509,144.9928082331916,43.55744001784388
22433,北海道,標津郡中標津町,東二十条南５丁目,,144.99265960289443,43.556116669538945,144.99403256391048,43.55713264852739
22434,北海道,標津郡中標津町,東二十条南６丁目,,144.99339731677375,43.55546035395071,144.99488264522458,43.556533588917624
22435,北海道,標津郡中標津町,東二十条南８丁目,,144.99423213618113,43.55471758543793,144.99563055087785,43.55576333486357
22436,北海道,標津郡中標津町,東二十条南９丁目,,144.99628694486623,43.55284785666661,144.99787328082334,43.55400638905241
22437,北海道,標津郡中標津町,東二十条南１０丁目,,144.99717503458453,43.55162652582329,144.99929834672437,43.55327833920105
22438,北海道,標津郡中標津町,東二十一条北５丁目,,144.98484641252537,43.560169436307056,144.987614030176,43.564978917183765
22439,北海道,標津郡中標津町,東二十一条北４丁目,,144.98720998985064,43.56157404333073,144.9888651121396,43.56363154713711
22440,北海道,標津郡中標津町,東二十一条北３丁目,,144.987880436983,43.56095843266173,144.98911390293893,43.56217148764665
22441,北海道,標津郡中標津町,東二十一条北１丁目,,144.9913453988547,43.55842607005707,144.99274770957348,43.56014321755715
22442,北海道,標津郡中標津町,東二十一条南１丁目,,144.991662898286,43.55785777353197,144.9928029213027,43.55862442223232
22443,北海道,標津郡中標津町,東二十一条南２丁目,,144.99209640501607,43.55744001784388,144.99331349693594,43.55831929348445
22444,北海道,標津郡中標津町,東二十一条南３丁目,,144.99261891466475,43.557282353572944,144.99345652869056,43.55790280676271
22445,北海道,標津郡中標津町,東二十一条南５丁目,,144.99327077634558,43.556533588917624,144.99488207701452,43.55771180132224
22446,北海道,標津郡中標津町,東二十一条南６丁目,,144.99403256391048,43.55586500250202,144.99571577266573,43.55710336236754
22447,北海道,標津郡中標津町,東二十一条南８丁目,,144.99457559414677,43.553224759817056,144.9981711453468,43.556406192679134
22448,北海道,標津郡中標津町,東二十一条南９丁目,,144.99708598556919,43.55331506360834,144.99884141308954,43.554656445221724
22449,北海道,標津郡中標津町,東二十一条南１０丁目,,144.99781997821543,43.5522894168938,144.99975379003925,43.55378886750584
22450,北海道,標津郡中標津町,東二十二条北６丁目,,144.986724527913,43.56318310099119,144.9880955381334,43.56452319999366
22451,北海道,標津郡中標津町,東二十二条北５丁目,,144.98681521934355,43.56252011149721,144.98843524655993,43.56402721701743
22452,北海道,標津郡中標津町,東二十二条北４丁目,,144.98816474593988,43.56217148764665,144.98953863385665,43.56326852683749
22453,北海道,標津郡中標津町,東二十二条北３丁目,,144.98856991861064,43.56121352456068,144.99087167023862,43.56268656006183
22454,北海道,標津郡中標津町,東二十二条北２丁目,E1,144.98970019811185,43.55809287488485,144.99203696001635,43.56203170719231
22455,北海道,標津郡中標津町,東二十二条北２丁目,E2,144.98894472400656,43.5611991887493,144.9901096411834,43.56184418984525
22456,北海道,標津郡中標津町,東二十二条北１丁目,,144.99158253887921,43.55880683671884,144.9932666917507,43.56089903340766
22457,北海道,標津郡中標津町,東二十二条南１丁目,,144.99285119943116,43.5581482488503,144.99407608128072,43.559086161635705
22458,北海道,標津郡中標津町,東二十二条南２丁目,,144.99242884131016,43.55778622820414,144.99414049254733,43.55885853288537
22459,北海道,標津郡中標津町,東二十二条南３丁目,,144.9919515279506,43.55635357813721,144.99425680434652,43.558312975716085
22460,北海道,標津郡中標津町,東二十二条南４丁目,,144.9940645736178,43.557751279983755,144.9945741364958,43.55823828053036
22461,北海道,標津郡中標津町,東二十二条南５丁目,,144.9941545600587,43.55710336236754,144.99578138729063,43.5582944426691
22462,北海道,標津郡中標津町,東二十二条南６丁目,,144.99488207701452,43.556406192679134,144.99669414602178,43.557713245453535
22463,北海道,標津郡中標津町,東二十二条南８丁目,,144.99571577266573,43.55476259503116,144.99843668512048,43.556712377398
22464,北海道,標津郡中標津町,東二十二条南９丁目,,144.99806986497305,43.55392516393422,144.999304668878,43.5549748123287
22465,北海道,標津郡中標津町,東二十二条南１０丁目,,144.9986420319988,43.55310202610863,144.99991908823958,43.55424222625199
22466,北海道,標津郡中標津町,東二十三条北２丁目,,144.99149128779626,43.56089903340766,144.99279958054595,43.56210356301439
22467,北海道,標津郡中標津町,東二十三条北１丁目,,144.9920165516289,43.559086161635705,144.99517063703613,43.56141393023817
22468,北海道,標津郡中標津町,東二十三条北６丁目,,144.98751924102396,43.56373491712953,144.9889806207665,43.565095522125105
22469,北海道,標津郡中標津町,東二十三条北５丁目,,144.98838549507036,43.56334012777245,144.98959280413192,43.56445172628157
22470,北海道,標津郡中標津町,東二十三条北４丁目,,144.9887822944079,43.56273205368605,144.99036216057522,43.56388035016396
22471,北海道,標津郡中標津町,東二十三条北３丁目,,144.98948596615955,43.561534412147736,144.9914929335443,43.56330065811063
22472,北海道,標津郡中標津町,東二十三条南１丁目,,144.9932666917507,43.55828414456828,144.99441898394952,43.559685949090515
22473,北海道,標津郡中標津町,東二十三条南３丁目,,144.99418443455372,43.55823828053036,144.99534893721014,43.55973833426894
